RevalidationPolicy.AsyncScript,https://cnn.bounceexchange.com/bounce/init1.js?tojQ=function&cts=1582888059292&tzo=-540&website_id=340&resolution=1200x1210&referrer=&calling_url=https%3A%2F%2Fedition.cnn.com%2F&visit_cookie=%7B%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22r%22%3A%22%22%7D&cookie=%7B%22v%22%3A%7B%22completed_signup%22%3Afalse%2C%22last_session_vid%22%3A1582887825214616%2C%22session_count%22%3A2%2C%22submitted_underscored%22%3Afalse%2C%22submitted_thepoint%22%3Afalse%2C%22submitted_fareedsglobalbriefing%22%3Afalse%2C%22submitted_resultsarein%22%3Afalse%2C%22submitted_fivethings%22%3Afalse%2C%22submitted_reliablesources%22%3Afalse%2C%22submitted_provokepersuade%22%3Afalse%2C%22submitted_goodstuff%22%3Afalse%2C%22submitted_5cosas%22%3Afalse%2C%22submitted_livevideo%22%3Afalse%2C%22submitted_indiaalerts%22%3Afalse%2C%22submitted_beforethebell%22%3Afalse%2C%22submitted_impeachment%22%3Afalse%2C%22submitted_meanwhile%22%3Afalse%2C%22submitted_breakingnews%22%3Afalse%2C%22submitted_electioncenter%22%3Afalse%7D%2C%22fvt%22%3A1582878577%2C%22vid%22%3A1582887825214616%2C%22ao%22%3A0%2C%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22as%22%3A0%2C%22vpv%22%3A5%2C%22d%22%3A%22d%22%2C%22r%22%3A%22%22%2C%22cvt%22%3A1582887825%2C%22sid%22%3A21%2C%22gcr%22%3A69%2C%22m%22%3A0%2C%22did%22%3A%226520011168823410277%22%2C%22lvt%22%3A1582888017%7D&vars[desktop_ad_visible]=false&vars[mobile_ad_visible]=false&vars[article_page]=false&vars[home_or_section_page]=true&vars[flagship_domain]=false&vars[money_article_page]=false&vars[section_name]=intl_homepage&vars[tos]=false&vars[completed_signup]=false&vars[dfp_exclusion]=false&vars[video_playing]=false&vars[breaking_news_present]=false&vars[money_section_page]=false&vars[max_overlays_reached]=false&vars[spa_event_emitter]=false&vars[money_author]=false&vars[special_article]=false&vars[last_session_vid]=1582887825214616&vars[session_count]=2&vars[backfill_deployment]=&vars[dfp2_detect]=not_ready&vars[submitted_underscored]=false&vars[submitted_thepoint]=false&vars[submitted_fareedsglobalbriefing]=false&vars[submitted_resultsarein]=false&vars[submitted_fivethings]=false&vars[submitted_reliablesources]=false&vars[submitted_provokepersuade]=false&vars[has_submitted_newsletter]=false&vars[submitted_goodstuff]=false&vars[submitted_5cosas]=false&vars[content_type]=false&vars[submitted_livevideo]=false&vars[submitted_indiaalerts]=false&vars[submitted_beforethebell]=false&vars[endcap_placement_check]=false&vars[submitted_impeachment]=false&vars[submitted_meanwhile]=false&vars[submitted_breakingnews]=false&vars[submitted_electioncenter]=false&cookie_too_large=false&bp=0&etp=[]&pts=&compliance_flag=,kLoad
RevalidationPolicy.AsyncScript,https://s.cdn.turner.com/analytics/comscore/streamsense.5.2.0.160629.min.js,kLoad
RevalidationPolicy.AsyncScript,https://cdn.cookielaw.org/scripttemplates/old/scripttemplates/5.11.0/otBannerSdk.js,kLoad
RevalidationPolicy.AsyncScript,https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location,kLoad
RevalidationPolicy.AsyncScript,https://edition.cnn.com/.a/2.190.0/js/gigya-sharebar.min.js,kLoad
RevalidationPolicy.AsyncScript,https://c.amazon-adsystem.com/aax2/apstag.js,kUse
RevalidationPolicy.AsyncScript,https://cnn.sdk.beemray.com/content/websdk/39a34d8d-dd1d-4fbf-aa96-fdc5f0329451?source=aHR0cHM6Ly9lZGl0aW9uLmNubi5jb20v,kLoad
RevalidationPolicy.AsyncScript,https://cdn.cnn.com/ads/adfuel/modules/keypress.js,kLoad
RevalidationPolicy.AsyncScript,https://cdn.adsafeprotected.com/iasPET.1.js,kLoad
RevalidationPolicy.AsyncScript,https://cdn.krxd.net/controltag?confid=teff71jyu,kLoad
RevalidationPolicy.AsyncScript,https://cdn.krxd.net/ctjs/controltag.js.cee73ba6ab74e5caa8092ae34993bbaa,kLoad
RevalidationPolicy.AsyncScript,https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2020022401.js,kLoad
RevalidationPolicy.AsyncScript,https://cdn.ampproject.org/rtv/012002141856310/amp4ads-host-v0.js,kLoad
RevalidationPolicy.AsyncScript,https://cdn.ampproject.org/rtv/012002141856310/amp4ads-v0.js,kUse
RevalidationPolicy.AsyncScript,https://cdn.ampproject.org/rtv/012002141856310/v0/amp-ad-exit-0.1.js,kLoad
RevalidationPolicy.AsyncScript,https://cdn.ampproject.org/rtv/012002141856310/v0/amp-analytics-0.1.js,kLoad
RevalidationPolicy.AsyncScript,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js,kLoad
RevalidationPolicy.AsyncScript,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js,kUse
RevalidationPolicy.AsyncScript,https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101,kLoad
RevalidationPolicy.AsyncScript,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js,kReload
RevalidationPolicy.AsyncScript,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js,kUse
RevalidationPolicy.AsyncScript,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js,kReload
RevalidationPolicy.AsyncScript,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js,kUse
RevalidationPolicy.AsyncScript,https://pixel.adsafeprotected.com/jload?anId=925660&campId=300x250&pubId=38600317&chanId=52125397&placementId=4940234358&pubCreative=138255997016&pubOrder=2480051010&cb=701173625&adsafe_par&impId=8a019384-5a1a-11ea-bcf5-0ad2c2450844&custom=rect_atf_01&custom2=&custom3=,kLoad
RevalidationPolicy.AsyncScript,https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tB%23Z.%5BMhS%3A15.snbvOJ!n%3DN_QH2%3Ev%3EhhX%2FIX%5EpB1I%3Cq.bWol5%7D9%250m93Iq!%2F.hXDj)KO%3BAj!L%3E%2BbK6kdd7E1%3A%3D4djWd.IbH**7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3Fe3%7CqL5%40J%3D%5B0%5EjrG%3DGfS*M%24%3D!HJEkgSS%3F(KA.E%24C%23Z.yB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&th=1219999633&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=BBBBB2IUEY4vGl2BBCkqtUTBBRmsqbKW8BsrBu0rCFE48CRBeeBS2hWTMQSQeQBBn2soYggyUig0CBlWZ0uBBCCCCCCOgRBBiOfnE6Skg7Oxib8MxOtJYHCBdm5kBhIcC9Y8oBXckXBR76iUUsJBCBBBBBBBBBWBSqj3BBBZeGV2BBBCMciUBBBjgEBBBBBB94UMgTdJMtEcpMBBBQBBBniOccypBsrB41kNwxBbBBBBBBBBBhcjG6BBJMhLeBk8BwCBQmIoRBBCzBz1BBCTCyBBrbjBC4ehueB57NG9aJfR0BqEKiuwBBBB&iv=8&qt=0&gz=0&hh=0&hn=0&tw=S)h.hV%3FhWR&qc=3823&qd=23&qf=1200&qe=1210&qh=1200&qg=1333&qm=-540&qa=2560&qb=1440&qi=2560&qj=1337&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oDgOOG2%25Q%2FOCqU%267%22(%5BopToIm%2FNF%7Bin%3AXD5pDz1UH%5ETv%3BU~1KD5pf5%5BG%24cFtQpCtYb8p%5EzVK9_5*RpY%3CZ.e&ql=%3B%5BpwxndB%4029HuiPpj%2B%3CveqQS%7CwR3yCQV%3F(%2Fg%7DLyc3A_h%2B%22oD&qo=0&qr=0&i=TURNERDFP1&hp=1&wf=1&vb=10&cm=40&kq=1&hq=0&hs=0&hu=0&hr=0&ht=1&dnt=0&bq=0&f=0&j=&t=1582888064051&de=722999298240&m=0&ar=b63606d9a9-clean&iw=9e11ade&q=2&cb=0&ym=0&cu=1582888064051&ll=1&lm=0&ln=1&r=0&em=0&en=0&d=38600317%3A2480051010%3A4940234358%3A138255997016&zMoatMGV_MAX=na&zMoatMMV_MAX=na&zMoatPS=rect_atf_01&zMoatHT=250&zMoatWD=300&zMoatCURL=edition.cnn.com&zMoatDev=Desktop&zMoatPLATFORM=desktop&zMoatRetail=true&zMoatPSB=rect_atf_01&zMoatAdUnitRetail=true&zMoatOrigSlicer1=%2F8663477%2FCNNi%2Fhomepage&zMoatOrigSlicer2=52125397&zGSRC=1&gu=https%3A%2F%2Fedition.cnn.com%2F&id=1&bo=%2F8663477%2FCNNi%2Fhomepage&bp=52125397&bd=rect_atf_01&zMoatAltSL=zMoatAdUnit1%3AzMoatAdUnit2%3AzMoatPS&dfp=0%2C4&la=52125397&gw=turner763610601596&fd=1&ac=1&it=500&ti=0&ih=1&pe=1%3A5287%3A5287%3A0%3A3922&fs=177454&na=2042132198&cs=0&callback=DOMlessLLDcallback_28736931,kLoad
RevalidationPolicy.AsyncScript,https://pixel.adsafeprotected.com/jload?anId=925660&campId=970x90&pubId=38600317&chanId=52125397&placementId=4940636382&pubCreative=138258797695&pubOrder=2480051010&cb=1382361092&adsafe_par&impId=8a019387-5a1a-11ea-bcf5-0ad2c2450844&custom=bnr_btf_02&custom2=&custom3=,kLoad
RevalidationPolicy.AsyncScript,https://cnn.bounceexchange.com/bounce/reloadCampaigns.js?tojQ=function&cts=1582888064776&tzo=-540&website_id=340&resolution=1200x1210&referrer=&calling_url=https%3A%2F%2Fedition.cnn.com%2F&visit_cookie=%7B%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22r%22%3A%22%22%7D&cookie=%7B%22v%22%3A%7B%22completed_signup%22%3Afalse%2C%22last_session_vid%22%3A1582887825214616%2C%22session_count%22%3A2%2C%22submitted_underscored%22%3Afalse%2C%22submitted_thepoint%22%3Afalse%2C%22submitted_fareedsglobalbriefing%22%3Afalse%2C%22submitted_resultsarein%22%3Afalse%2C%22submitted_fivethings%22%3Afalse%2C%22submitted_reliablesources%22%3Afalse%2C%22submitted_provokepersuade%22%3Afalse%2C%22submitted_goodstuff%22%3Afalse%2C%22submitted_5cosas%22%3Afalse%2C%22submitted_livevideo%22%3Afalse%2C%22submitted_indiaalerts%22%3Afalse%2C%22submitted_beforethebell%22%3Afalse%2C%22submitted_impeachment%22%3Afalse%2C%22submitted_meanwhile%22%3Afalse%2C%22submitted_breakingnews%22%3Afalse%2C%22submitted_electioncenter%22%3Afalse%7D%2C%22fvt%22%3A1582878577%2C%22vid%22%3A1582887825214616%2C%22ao%22%3A0%2C%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22as%22%3A0%2C%22vpv%22%3A6%2C%22d%22%3A%22d%22%2C%22r%22%3A%22%22%2C%22cvt%22%3A1582887825%2C%22sid%22%3A22%2C%22gcr%22%3A69%2C%22m%22%3A0%2C%22did%22%3A%226520011168823410277%22%2C%22lvt%22%3A1582888059%7D&vars[desktop_ad_visible]=false&vars[mobile_ad_visible]=false&vars[article_page]=false&vars[home_or_section_page]=true&vars[flagship_domain]=false&vars[money_article_page]=false&vars[section_name]=intl_homepage&vars[tos]=false&vars[completed_signup]=false&vars[dfp_exclusion]=false&vars[video_playing]=false&vars[breaking_news_present]=false&vars[money_section_page]=false&vars[max_overlays_reached]=false&vars[spa_event_emitter]=false&vars[money_author]=false&vars[special_article]=false&vars[last_session_vid]=1582887825214616&vars[session_count]=2&vars[backfill_deployment]=&vars[dfp2_detect]=not_ready&vars[submitted_underscored]=false&vars[submitted_thepoint]=false&vars[submitted_fareedsglobalbriefing]=false&vars[submitted_resultsarein]=false&vars[submitted_fivethings]=false&vars[submitted_reliablesources]=false&vars[submitted_provokepersuade]=false&vars[has_submitted_newsletter]=false&vars[submitted_goodstuff]=false&vars[submitted_5cosas]=false&vars[content_type]=false&vars[submitted_livevideo]=false&vars[submitted_indiaalerts]=false&vars[submitted_beforethebell]=false&vars[endcap_placement_check]=false&vars[submitted_impeachment]=false&vars[submitted_meanwhile]=false&vars[submitted_breakingnews]=false&vars[submitted_electioncenter]=false&cookie_too_large=false&bp=0&etp=[]&pts=&compliance_flag=&dfp[]=4940234358,4940636382,205174477&pvid=6&rltype=manual&rlname=custom,kLoad
RevalidationPolicy.AsyncScript,https://pixel.adsafeprotected.com/jload?anId=925660&campId=970x90&pubId=38600317&chanId=52125397&placementId=4940234358&pubCreative=138255996149&pubOrder=2480051010&cb=1864796804&adsafe_par&impId=8a01938b-5a1a-11ea-bcf5-0ad2c2450844&custom=bnr_btf_04&custom2=&custom3=,kLoad
RevalidationPolicy.AsyncScript,https://pixel.adsafeprotected.com/jload?anId=925660&campId=1x2&pubId=87291157&chanId=52125397&placementId=205174477&pubCreative=138287589988&pubOrder=429945157&cb=1263557316&adsafe_par&impId=8a019390-5a1a-11ea-bcf5-0ad2c2450844&custom=nat_atf_02&custom2=&custom3=,kLoad
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/main.19.8.52.js,kLoad
RevalidationPolicy.AsyncScript,https://cnn.bounceexchange.com/bounce/reloadCampaigns.js?tojQ=function&cts=1582888066548&tzo=-540&website_id=340&resolution=1200x1210&referrer=&calling_url=https%3A%2F%2Fedition.cnn.com%2F&visit_cookie=%7B%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22r%22%3A%22%22%7D&cookie=%7B%22v%22%3A%7B%22completed_signup%22%3Afalse%2C%22last_session_vid%22%3A1582887825214616%2C%22session_count%22%3A2%2C%22submitted_underscored%22%3Afalse%2C%22submitted_thepoint%22%3Afalse%2C%22submitted_fareedsglobalbriefing%22%3Afalse%2C%22submitted_resultsarein%22%3Afalse%2C%22submitted_fivethings%22%3Afalse%2C%22submitted_reliablesources%22%3Afalse%2C%22submitted_provokepersuade%22%3Afalse%2C%22submitted_goodstuff%22%3Afalse%2C%22submitted_5cosas%22%3Afalse%2C%22submitted_livevideo%22%3Afalse%2C%22submitted_indiaalerts%22%3Afalse%2C%22submitted_beforethebell%22%3Afalse%2C%22submitted_impeachment%22%3Afalse%2C%22submitted_meanwhile%22%3Afalse%2C%22submitted_breakingnews%22%3Afalse%2C%22submitted_electioncenter%22%3Afalse%7D%2C%22fvt%22%3A1582878577%2C%22vid%22%3A1582887825214616%2C%22ao%22%3A0%2C%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22as%22%3A0%2C%22vpv%22%3A6%2C%22d%22%3A%22d%22%2C%22r%22%3A%22%22%2C%22cvt%22%3A1582887825%2C%22sid%22%3A23%2C%22gcr%22%3A69%2C%22m%22%3A0%2C%22did%22%3A%226520011168823410277%22%2C%22lvt%22%3A1582888059%7D&vars[desktop_ad_visible]=false&vars[mobile_ad_visible]=false&vars[article_page]=false&vars[home_or_section_page]=true&vars[flagship_domain]=false&vars[money_article_page]=false&vars[section_name]=intl_homepage&vars[tos]=false&vars[completed_signup]=false&vars[dfp_exclusion]=false&vars[video_playing]=false&vars[breaking_news_present]=false&vars[money_section_page]=false&vars[max_overlays_reached]=false&vars[spa_event_emitter]=false&vars[money_author]=false&vars[special_article]=false&vars[last_session_vid]=1582887825214616&vars[session_count]=2&vars[backfill_deployment]=&vars[dfp2_detect]=allow&vars[submitted_underscored]=false&vars[submitted_thepoint]=false&vars[submitted_fareedsglobalbriefing]=false&vars[submitted_resultsarein]=false&vars[submitted_fivethings]=false&vars[submitted_reliablesources]=false&vars[submitted_provokepersuade]=false&vars[has_submitted_newsletter]=false&vars[submitted_goodstuff]=false&vars[submitted_5cosas]=false&vars[content_type]=false&vars[submitted_livevideo]=false&vars[submitted_indiaalerts]=false&vars[submitted_beforethebell]=false&vars[endcap_placement_check]=false&vars[submitted_impeachment]=false&vars[submitted_meanwhile]=false&vars[submitted_breakingnews]=false&vars[submitted_electioncenter]=false&cookie_too_large=false&bp=0&etp=[]&pts=&compliance_flag=&dfp[]=4940234358,4940636382,205174477&pvid=6&rltype=dfp2_detect&rlname=variable,kLoad
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/main.19.8.52.js,kReload
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/main.19.8.52.js,kReload
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/main.19.8.52.js,kReload
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/sca.17.4.114.js,kLoad
LOAD,https://static.adsafeprotected.com/main.19.8.52.js458.402000
LOAD,https://static.adsafeprotected.com/main.19.8.52.js452.508000
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/sca.17.4.114.js,kReload
LOAD,https://static.adsafeprotected.com/main.19.8.52.js551.121000
RevalidationPolicy.AsyncScript,https://z.moatads.com/sharethroughv2465247317527/moatad.js?moatClientLevel1=04c75099&moatClientLevel2=DSk7MovTbTWfZGk7SASuTgJcKG&moatClientLevel3=sfp-DSNUKGyLR4Ekh49eufdUuTUvQT&moatClientLevel4=DSQzdgFytm5W7WcSe79peQvqZ4&moatClientSlicer1=1c23453dc1379d1ca8d1af5a&moatClientSlicer2=XABekEh4zryPunytceAQeqty&zMoatDSP=sfp&zMoatURLFunc=str-third-party-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatIsInView=str-visibility-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatTimeInView=str-time-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1,kLoad
RevalidationPolicy.AsyncScript,https://z.moatads.com/sharethroughv2465247317527/moatad.js?moatClientLevel1=04c75099&moatClientLevel2=DSk7MovTbTWfZGk7SASuTgJcKG&moatClientLevel3=sfp-DSNUKGyLR4Ekh49eufdUuTUvQT&moatClientLevel4=DSQzdgFytm5W7WcSe79peQvqZ4&moatClientSlicer1=1c23453dc1379d1ca8d1af5a&moatClientSlicer2=XABekEh4zryPunytceAQeqty&zMoatDSP=sfp&zMoatURLFunc=str-third-party-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatIsInView=str-visibility-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatTimeInView=str-time-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1,kUse
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/sca.17.4.114.js,kReload
RevalidationPolicy.AsyncScript,https://static.adsafeprotected.com/sca.17.4.114.js,kReload
RevalidationPolicy.AsyncScript,https://beacon.krxd.net/optout_check?callback=Krux.ns._default.kxjsonp_optOutCheck,kLoad
RevalidationPolicy.AsyncScript,https://cdn.krxd.net/userdata/get?pub=f3b6d00d-676f-48d8-80ef-2b48af61105e&callback=Krux.ns._default.kxjsonp_userdata,kLoad
RevalidationPolicy.AsyncScript,https://consumer.krxd.net/consent/set/f3b6d00d-676f-48d8-80ef-2b48af61105e?idt=device&dt=kxcookie&dc=1&al=1&tg=1&cd=1&sh=1&re=1&callback=Krux.ns._default.kxjsonp_consent_set_1,kLoad
LOAD,https://static.adsafeprotected.com/sca.17.4.114.js2916.392000
GC,<null>,0
LOAD,https://static.adsafeprotected.com/sca.17.4.114.js2731.339000
LOAD,https://static.adsafeprotected.com/sca.17.4.114.js2561.210000
DESTROY,https://static.adsafeprotected.com/sca.17.4.114.js2561.210000
DESTROY,https://static.adsafeprotected.com/sca.17.4.114.js2731.339000
DESTROY,https://static.adsafeprotected.com/sca.17.4.114.js2916.392000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js551.121000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js452.508000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js458.402000
RevalidationPolicy.AsyncScript,https://static.chartbeat.com/js/chartbeat_video.js,kLoad
RevalidationPolicy.AsyncScript,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nyutn&events=%5B%5B%22pageview%22%2Cnull%5D%5D&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fedition.cnn.com%2F,kLoad
RevalidationPolicy.AsyncScript,https://mms.cnn.com/aceQEVUP3JBP045TUNOPzlETXdQdWleOz09SU9ITjlDPnVranBeOzxKdUA7Rk0_Xkw_QD9MTD9MdV5NP01NQ0lIOUw_QD9MTD9MdV5NP01NQ0lIOUc_TU07QT85PUlPSE51aF5EUHVqZmhmaWlpbV49Pj11UUNIPklRZjlNSjlmR01BZjlDSE4_TEg7RmY9Pj1pXkJMP0B1Qk5OSk1da3ldan5dan4_PkNOQ0lIZj1ISGY9SUddan5ePUlITT9ITi8vI3x1T0g-P0BDSD8-Xk5dbXpQP0xOQz07Rl1tfHVIP1FN,kLoad
RevalidationPolicy.AsyncScript,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js,kUse
RevalidationPolicy.AsyncScript,https://cdn3.optimizely.com/js/geo2.js,kLoad
LOAD,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js1433.518000
RevalidationPolicy.AsyncScript,https://securepubads.g.doubleclick.net/tag/js/gpt.js,kLoad
RevalidationPolicy.AsyncScript,https://edition.i.cdn.cnn.com/.a/bundles/animations.bf669a9b0dbeeab4f4a0.bundle.js,kLoad
LOAD,https://securepubads.g.doubleclick.net/tag/js/gpt.js879.624000
RevalidationPolicy.AsyncScript,https://adservice.google.co.jp/adsid/integrator.js?domain=edition.cnn.com,kUse
RevalidationPolicy.AsyncScript,https://adservice.google.com/adsid/integrator.js?domain=edition.cnn.com,kUse
RevalidationPolicy.AsyncScript,https://securepubads.g.doubleclick.net/gpt/pubads_impl_2020022401.js,kLoad
GC,<null>,0
RevalidationPolicy.AsyncScript,https://native.sharethrough.com/assets/sfp.js,kLoad
RevalidationPolicy.AsyncScript,https://agility.cnn.com/turner/cnn-prod/Bootstrap.js,kUse
DESTROY,https://securepubads.g.doubleclick.net/tag/js/gpt.js879.624000
LOAD,https://agility.cnn.com/turner/cnn-prod/Bootstrap.js4689.770000
