RevalidationPolicy.AsyncScript.kLoad,https://cnn.bounceexchange.com/bounce/init1.js?tojQ=function&cts=1582890276587&tzo=-540&website_id=340&resolution=1200x1210&referrer=&calling_url=https%3A%2F%2Fedition.cnn.com%2F&visit_cookie=%7B%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22r%22%3A%22%22%7D&cookie=%7B%22v%22%3A%7B%22completed_signup%22%3Afalse%2C%22last_session_vid%22%3A1582887825214616%2C%22session_count%22%3A2%2C%22submitted_underscored%22%3Afalse%2C%22submitted_thepoint%22%3Afalse%2C%22submitted_fareedsglobalbriefing%22%3Afalse%2C%22submitted_resultsarein%22%3Afalse%2C%22submitted_fivethings%22%3Afalse%2C%22submitted_reliablesources%22%3Afalse%2C%22submitted_provokepersuade%22%3Afalse%2C%22submitted_goodstuff%22%3Afalse%2C%22submitted_5cosas%22%3Afalse%2C%22submitted_livevideo%22%3Afalse%2C%22submitted_indiaalerts%22%3Afalse%2C%22submitted_beforethebell%22%3Afalse%2C%22submitted_impeachment%22%3Afalse%2C%22submitted_meanwhile%22%3Afalse%2C%22submitted_breakingnews%22%3Afalse%2C%22submitted_electioncenter%22%3Afalse%7D%2C%22fvt%22%3A1582878577%2C%22vid%22%3A1582887825214616%2C%22ao%22%3A0%2C%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22as%22%3A0%2C%22vpv%22%3A29%2C%22d%22%3A%22d%22%2C%22r%22%3A%22%22%2C%22cvt%22%3A1582887825%2C%22sid%22%3A98%2C%22gcr%22%3A69%2C%22m%22%3A0%2C%22did%22%3A%226520011168823410277%22%2C%22lvt%22%3A1582890156%7D&vars[desktop_ad_visible]=false&vars[mobile_ad_visible]=false&vars[article_page]=false&vars[home_or_section_page]=true&vars[flagship_domain]=false&vars[money_article_page]=false&vars[section_name]=intl_homepage&vars[tos]=false&vars[completed_signup]=false&vars[dfp_exclusion]=false&vars[video_playing]=false&vars[breaking_news_present]=false&vars[money_section_page]=false&vars[max_overlays_reached]=false&vars[spa_event_emitter]=false&vars[money_author]=false&vars[special_article]=false&vars[last_session_vid]=1582887825214616&vars[session_count]=2&vars[backfill_deployment]=&vars[dfp2_detect]=not_ready&vars[submitted_underscored]=false&vars[submitted_thepoint]=false&vars[submitted_fareedsglobalbriefing]=false&vars[submitted_resultsarein]=false&vars[submitted_fivethings]=false&vars[submitted_reliablesources]=false&vars[submitted_provokepersuade]=false&vars[has_submitted_newsletter]=false&vars[submitted_goodstuff]=false&vars[submitted_5cosas]=false&vars[content_type]=false&vars[submitted_livevideo]=false&vars[submitted_indiaalerts]=false&vars[submitted_beforethebell]=false&vars[endcap_placement_check]=false&vars[submitted_impeachment]=false&vars[submitted_meanwhile]=false&vars[submitted_breakingnews]=false&vars[submitted_electioncenter]=false&cookie_too_large=false&bp=0&etp=[]&pts=&compliance_flag=
RevalidationPolicy.AsyncScript.kLoad,https://s.cdn.turner.com/analytics/comscore/streamsense.5.2.0.160629.min.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.cookielaw.org/scripttemplates/old/scripttemplates/5.11.0/otBannerSdk.js
RevalidationPolicy.AsyncScript.kLoad,https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location
RevalidationPolicy.AsyncScript.kLoad,https://static.chartbeat.com/js/chartbeat_video.js
RevalidationPolicy.AsyncScript.kLoad,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nyutn&events=%5B%5B%22pageview%22%2Cnull%5D%5D&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fedition.cnn.com%2F
RevalidationPolicy.AsyncScript.kLoad,https://edition.cnn.com/.a/2.190.0/js/gigya-sharebar.min.js
RevalidationPolicy.AsyncScript.kUse,https://c.amazon-adsystem.com/aax2/apstag.js
RevalidationPolicy.AsyncScript.kLoad,https://cnn.sdk.beemray.com/content/websdk/39a34d8d-dd1d-4fbf-aa96-fdc5f0329451?source=aHR0cHM6Ly9lZGl0aW9uLmNubi5jb20v
RevalidationPolicy.AsyncScript.kLoad,https://cdn.cnn.com/ads/adfuel/modules/keypress.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.adsafeprotected.com/iasPET.1.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.krxd.net/controltag?confid=teff71jyu
RevalidationPolicy.AsyncScript.kLoad,https://mms.cnn.com/aawJikrMHpQfXssdSshLHt1IitVLlNHPHd5eSctJix1IXpTSUhOPHd4KFN8dyQrezwqe3x7Kip7KlM8K3srKyEnJnUqe3x7Kip7KlM8K3srKyEnJnUleysrd317dXknLSYsU0Y8Ii5TSERGREdHR0s8eXp5Uy8hJnonL0R1Kyh1RCUrfUR1ISYseyomdyREeXp5Rzx-Knt8U34sLCgrO0lXO0hcO0hce3ohLCEnJkR5JiZEeSclO0hcPHknJit7Jixra19aUy0ment8ISZ7ejwsO0tYLnsqLCF5dyQ7S1pTJnsvKw==
RevalidationPolicy.AsyncScript.kLoad,https://cdn.krxd.net/ctjs/controltag.js.cee73ba6ab74e5caa8092ae34993bbaa
RevalidationPolicy.AsyncScript.kLoad,https://beacon.krxd.net/optout_check?callback=Krux.ns._default.kxjsonp_optOutCheck
RevalidationPolicy.AsyncScript.kLoad,https://cdn.krxd.net/userdata/get?pub=f3b6d00d-676f-48d8-80ef-2b48af61105e&callback=Krux.ns._default.kxjsonp_userdata
RevalidationPolicy.AsyncScript.kLoad,https://consumer.krxd.net/consent/set/f3b6d00d-676f-48d8-80ef-2b48af61105e?idt=device&dt=kxcookie&dc=1&al=1&tg=1&cd=1&sh=1&re=1&callback=Krux.ns._default.kxjsonp_consent_set_1
RevalidationPolicy.AsyncScript.kLoad,https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2020022401.js
RevalidationPolicy.AsyncScript.kLoad,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kUse,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kLoad,https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101
RevalidationPolicy.AsyncScript.kReload,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kUse,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kReload,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kUse,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kReload,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kUse,https://tpc.googlesyndication.com/pagead/js/r20200224/r20110914/client/window_focus_fy2019.js
RevalidationPolicy.AsyncScript.kLoad,https://pixel.adsafeprotected.com/jload?anId=925660&campId=970x90&pubId=38600317&chanId=52125397&placementId=4940230257&pubCreative=138257468479&pubOrder=2480051010&cb=2013354446&adsafe_par&impId=b3a85199-5a1f-11ea-b23b-06d0b5c1b960&custom=bnr_atf_01&custom2=&custom3=
RevalidationPolicy.AsyncScript.kLoad,https://geo.moatads.com/n.js?e=35&ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tB%23Z.%5BMhS%3A15.snbvOJ!n%3DN_QH2%3Ev%3EhhX%2FIX%5EpB1I%3Cq.bWol5%7D9%250m93Iq!%2F.hXDj)KO%3BAj!L%3E%2BbK6kdd7E1%3A%3D4djWd.IbH**7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3Fe3%7CqL5%40J%3D%5B0%5EjrG%3DGfS*M%24%3D!HJEkgSS%3F(KA.E%24C%23Z.yB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&th=1219999633&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=BBBBB2IUEY4vGl2BBCkqtUTBBRmsqbKW8BsrBu0rCFE48CRBeeBS2hWTMQSQeQBBn2soYggyUig0CBlWZ0uBBCCCCCCOgRBBiOfnE6Skg7Oxib8MxOtJYHCBdm5kBhIcC9Y8oBXckXBR76iUUsJBCBBBBBBBBBWBSqj3BBBZeGV2BBBCMciUBBBjgEBBBBBB94UMgTdJMtEcpMBBBQBBBniOccypBsrB41kNwxBbBBBBBBBBBhcjG6BBJMhLeBk8BwCBQmIoRBBCzBz1BBCTCyBBrbjBC4ehueB57NG9aJfR0BqEKiuwBBBB&iv=8&qt=0&gz=0&hh=0&hn=0&tw=%40%2B%3AaHTtnPG&qc=3823&qd=23&qf=1200&qe=1210&qh=1200&qg=1333&qm=-540&qa=2560&qb=1440&qi=2560&qj=1337&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oDgOOG2%25Q%2FOCqU%267%22(%5BopToIm%2FNF%7Bin%3AXD5pDz1UH%5ETv%3BU~1KD5pf5%5BG%24cFtQpCtYb8p%5EzVK9_5*RpY%3CZ.e&ql=%3B%5BpwxndB%4029HuiPpj%2B%3CveqQS%7CwR3yCQV%3F(%2Fg%7DLyc3A_h%2B%22oD&qo=0&qr=0&i=TURNERDFP1&hp=1&wf=1&vb=10&cm=47&kq=1&hq=0&hs=0&hu=0&hr=0&ht=1&dnt=0&bq=0&f=0&j=&t=1582890281331&de=182274298533&m=0&ar=b63606d9a9-clean&iw=9e11ade&q=2&cb=0&ym=0&cu=1582890281331&ll=1&lm=0&ln=1&r=0&em=0&en=0&d=38600317%3A2480051010%3A4940230257%3A138257468479&zMoatMGV_MAX=na&zMoatMMV_MAX=na&zMoatPS=bnr_atf_01&zMoatHT=90&zMoatWD=970&zMoatCURL=edition.cnn.com&zMoatDev=Desktop&zMoatPLATFORM=desktop&zMoatRetail=true&zMoatPSB=bnr_atf_01&zMoatAdUnitRetail=true&zMoatOrigSlicer1=%2F8663477%2FCNNi%2Fhomepage&zMoatOrigSlicer2=52125397&zGSRC=1&gu=https%3A%2F%2Fedition.cnn.com%2F&id=1&bo=%2F8663477%2FCNNi%2Fhomepage&bp=52125397&bd=bnr_atf_01&zMoatAltSL=zMoatAdUnit1%3AzMoatAdUnit2%3AzMoatPS&dfp=0%2C4&la=52125397&gw=turner763610601596&fd=1&ac=1&it=500&ti=0&ih=1&pe=1%3A5569%3A5569%3A10910%3A4123&fs=177454&na=1290124584&cs=0&callback=DOMlessLLDcallback_40504441
RevalidationPolicy.AsyncScript.kLoad,https://pixel.adsafeprotected.com/jload?anId=925660&campId=300x250&pubId=38600317&chanId=52125397&placementId=4940234358&pubCreative=138255997016&pubOrder=2480051010&cb=548364949&adsafe_par&impId=b3a8519b-5a1f-11ea-b23b-06d0b5c1b960&custom=rect_atf_01&custom2=&custom3=
RevalidationPolicy.AsyncScript.kLoad,https://pixel.adsafeprotected.com/jload?anId=925660&campId=970x90&pubId=38600317&chanId=52125397&placementId=4940230257&pubCreative=138257467102&pubOrder=2480051010&cb=1517385372&adsafe_par&impId=b3a8519e-5a1f-11ea-b23b-06d0b5c1b960&custom=bnr_btf_02&custom2=&custom3=
RevalidationPolicy.AsyncScript.kLoad,https://pixel.adsafeprotected.com/jload?anId=925660&campId=970x90&pubId=38600317&chanId=52125397&placementId=4941376960&pubCreative=138258615297&pubOrder=2480051010&cb=1327655885&adsafe_par&impId=b3a851a2-5a1f-11ea-b23b-06d0b5c1b960&custom=bnr_btf_04&custom2=&custom3=
RevalidationPolicy.AsyncScript.kLoad,https://pixel.adsafeprotected.com/jload?anId=925660&campId=1x2&pubId=87291157&chanId=52125397&placementId=205174477&pubCreative=138287589988&pubOrder=429945157&cb=1084827786&adsafe_par&impId=b3a851a7-5a1f-11ea-b23b-06d0b5c1b960&custom=nat_atf_02&custom2=&custom3=
RevalidationPolicy.AsyncScript.kLoad,https://cnn.bounceexchange.com/bounce/reloadCampaigns.js?tojQ=function&cts=1582890283023&tzo=-540&website_id=340&resolution=1200x1210&referrer=&calling_url=https%3A%2F%2Fedition.cnn.com%2F&visit_cookie=%7B%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22r%22%3A%22%22%7D&cookie=%7B%22v%22%3A%7B%22completed_signup%22%3Afalse%2C%22last_session_vid%22%3A1582887825214616%2C%22session_count%22%3A2%2C%22submitted_underscored%22%3Afalse%2C%22submitted_thepoint%22%3Afalse%2C%22submitted_fareedsglobalbriefing%22%3Afalse%2C%22submitted_resultsarein%22%3Afalse%2C%22submitted_fivethings%22%3Afalse%2C%22submitted_reliablesources%22%3Afalse%2C%22submitted_provokepersuade%22%3Afalse%2C%22submitted_goodstuff%22%3Afalse%2C%22submitted_5cosas%22%3Afalse%2C%22submitted_livevideo%22%3Afalse%2C%22submitted_indiaalerts%22%3Afalse%2C%22submitted_beforethebell%22%3Afalse%2C%22submitted_impeachment%22%3Afalse%2C%22submitted_meanwhile%22%3Afalse%2C%22submitted_breakingnews%22%3Afalse%2C%22submitted_electioncenter%22%3Afalse%7D%2C%22fvt%22%3A1582878577%2C%22vid%22%3A1582887825214616%2C%22ao%22%3A0%2C%22lp%22%3A%22https%253A%252F%252Fedition.cnn.com%252F%22%2C%22as%22%3A0%2C%22vpv%22%3A30%2C%22d%22%3A%22d%22%2C%22r%22%3A%22%22%2C%22cvt%22%3A1582887825%2C%22sid%22%3A99%2C%22gcr%22%3A69%2C%22m%22%3A0%2C%22did%22%3A%226520011168823410277%22%2C%22lvt%22%3A1582890276%7D&vars[desktop_ad_visible]=false&vars[mobile_ad_visible]=false&vars[article_page]=false&vars[home_or_section_page]=true&vars[flagship_domain]=false&vars[money_article_page]=false&vars[section_name]=intl_homepage&vars[tos]=false&vars[completed_signup]=false&vars[dfp_exclusion]=false&vars[video_playing]=false&vars[breaking_news_present]=false&vars[money_section_page]=false&vars[max_overlays_reached]=false&vars[spa_event_emitter]=false&vars[money_author]=false&vars[special_article]=false&vars[last_session_vid]=1582887825214616&vars[session_count]=2&vars[backfill_deployment]=&vars[dfp2_detect]=allow&vars[submitted_underscored]=false&vars[submitted_thepoint]=false&vars[submitted_fareedsglobalbriefing]=false&vars[submitted_resultsarein]=false&vars[submitted_fivethings]=false&vars[submitted_reliablesources]=false&vars[submitted_provokepersuade]=false&vars[has_submitted_newsletter]=false&vars[submitted_goodstuff]=false&vars[submitted_5cosas]=false&vars[content_type]=false&vars[submitted_livevideo]=false&vars[submitted_indiaalerts]=false&vars[submitted_beforethebell]=false&vars[endcap_placement_check]=false&vars[submitted_impeachment]=false&vars[submitted_meanwhile]=false&vars[submitted_breakingnews]=false&vars[submitted_electioncenter]=false&cookie_too_large=false&bp=0&etp=[]&pts=&compliance_flag=&dfp[]=4940230257,4940234358,4941376960,205174477&pvid=30&rltype=dfp2_detect&rlname=variable
RevalidationPolicy.AsyncScript.kLoad,https://static.adsafeprotected.com/main.19.8.52.js
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/main.19.8.52.js
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/main.19.8.52.js
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/main.19.8.52.js
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/main.19.8.52.js
LOAD,https://static.adsafeprotected.com/main.19.8.52.js,203.879000
RevalidationPolicy.AsyncScript.kLoad,https://static.adsafeprotected.com/sca.17.4.114.js
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/sca.17.4.114.js
LOAD,https://static.adsafeprotected.com/main.19.8.52.js,596.489000
LOAD,https://static.adsafeprotected.com/main.19.8.52.js,589.242000
LOAD,https://static.adsafeprotected.com/main.19.8.52.js,581.766000
RevalidationPolicy.AsyncScript.kLoad,https://z.moatads.com/sharethroughv2465247317527/moatad.js?moatClientLevel1=04c75099&moatClientLevel2=DSk7MovTbTWfZGk7SASuTgJcKG&moatClientLevel3=sfp-DSNUKGyLR4Ekh49eufdUuTUvQT&moatClientLevel4=DSQzdgFytm5W7WcSe79peQvqZ4&moatClientSlicer1=1c23453dc1379d1ca8d1af5a&moatClientSlicer2=XABekEh4zryPunytceAQeqty&zMoatDSP=sfp&zMoatURLFunc=str-third-party-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatIsInView=str-visibility-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatTimeInView=str-time-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1
RevalidationPolicy.AsyncScript.kUse,https://z.moatads.com/sharethroughv2465247317527/moatad.js?moatClientLevel1=04c75099&moatClientLevel2=DSk7MovTbTWfZGk7SASuTgJcKG&moatClientLevel3=sfp-DSNUKGyLR4Ekh49eufdUuTUvQT&moatClientLevel4=DSQzdgFytm5W7WcSe79peQvqZ4&moatClientSlicer1=1c23453dc1379d1ca8d1af5a&moatClientSlicer2=XABekEh4zryPunytceAQeqty&zMoatDSP=sfp&zMoatURLFunc=str-third-party-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatIsInView=str-visibility-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1&zMoatTimeInView=str-time-sfp-DSNUKGyLR4Ekh49eufdUuTUvQT-XABekEh4zryPunytceAQeqty-1
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/sca.17.4.114.js
RevalidationPolicy.AsyncScript.kLoad,https://static.adsafeprotected.com/sca.17.4.95.js
RevalidationPolicy.AsyncScript.kReload,https://static.adsafeprotected.com/sca.17.4.114.js
LOAD,https://static.adsafeprotected.com/sca.17.4.114.js,2084.154000
LOAD,https://static.adsafeprotected.com/sca.17.4.114.js,3099.070000
LOAD,https://static.adsafeprotected.com/sca.17.4.114.js,2845.287000
RevalidationPolicy.AsyncScript.kUse,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn3.optimizely.com/js/geo2.js
LOAD,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js,1493.044000
RevalidationPolicy.AsyncScript.kLoad,https://securepubads.g.doubleclick.net/tag/js/gpt.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.i.cdn.cnn.com/.a/bundles/animations.bf669a9b0dbeeab4f4a0.bundle.js
LOAD,https://securepubads.g.doubleclick.net/tag/js/gpt.js,878.673000
RevalidationPolicy.AsyncScript.kUse,https://adservice.google.co.jp/adsid/integrator.js?domain=edition.cnn.com
RevalidationPolicy.AsyncScript.kUse,https://adservice.google.com/adsid/integrator.js?domain=edition.cnn.com
RevalidationPolicy.AsyncScript.kLoad,https://securepubads.g.doubleclick.net/gpt/pubads_impl_2020022401.js
GC,<null>,0
RevalidationPolicy.AsyncScript.kLoad,https://native.sharethrough.com/assets/sfp.js
RevalidationPolicy.AsyncScript.kUse,https://agility.cnn.com/turner/cnn-prod/Bootstrap.js
DESTROY,https://securepubads.g.doubleclick.net/tag/js/gpt.js,878.673000
DESTROY,https://static.adsafeprotected.com/sca.17.4.114.js,2845.287000
DESTROY,https://static.adsafeprotected.com/sca.17.4.114.js,3099.070000
DESTROY,https://static.adsafeprotected.com/sca.17.4.114.js,2084.154000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js,581.766000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js,589.242000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js,596.489000
DESTROY,https://static.adsafeprotected.com/main.19.8.52.js,203.879000
LOAD,https://agility.cnn.com/turner/cnn-prod/Bootstrap.js,4804.537000
RevalidationPolicy.AsyncScript.kLoad,https://www.i.cdn.cnn.com/zion/zion-mb.min.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.i.cdn.cnn.com/.a/bundles/usabilla.2fe5c53246c13d7c2bf4.bundle.js
RevalidationPolicy.AsyncScript.kUse,https://native.sharethrough.com/assets/sfp.js
RevalidationPolicy.AsyncScript.kLoad,https://static.chartbeat.com/js/chartbeat_mab.js
RevalidationPolicy.AsyncScript.kLoad,https://bat.bing.com/bat.js
RevalidationPolicy.AsyncScript.kLoad,https://tag.bounceexchange.com/340/i.js
RevalidationPolicy.AsyncScript.kUse,https://amplify.outbrain.com/cp/obtp.js
RevalidationPolicy.AsyncScript.kLoad,https://static.ads-twitter.com/uwt.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.boomtrain.com/p13n/cnn/p13n.min.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.cnn.com/ads/cnni/singles/cnni_entitlement_01.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.cnn.com/ads/cnni/singles/cnni_entitlement_02.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.cnn.com/ads/cnni/singles/cnni_entitlement_03.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.i.cdn.cnn.com/.a/bundles/one_tap.dc4715c4406382732a32.bundle.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.i.cdn.cnn.com/.a/bundles/grid_resize.fbf88aabe51c6721f49d.bundle.js
RevalidationPolicy.AsyncScript.kLoad,https://widgets.outbrain.com/outbrain.js
RevalidationPolicy.AsyncScript.kUse,https://widgets.outbrain.com/outbrain.js
RevalidationPolicy.AsyncScript.kLoad,https://cdn.segment.com/analytics.js/v1/mXFw59FFEpUNOu3aeVJChKAsqAlZ4NEf/analytics.min.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.cnn.com/.asset/2.190.0/js/chunks/0-454e679de9f74ed561ed.min.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.cnn.com/.asset/2.190.0/js/chunks/1-454e679de9f74ed561ed.min.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.cnn.com/.asset/2.190.0/js/chunks/3-454e679de9f74ed561ed.min.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.cnn.com/.asset/2.190.0/js/chunks/6-454e679de9f74ed561ed.min.js
RevalidationPolicy.AsyncScript.kLoad,https://edition.cnn.com/.asset/2.190.0/js/chunks/46-454e679de9f74ed561ed.min.js
